id,created_at,text
414437966791340032,2013-12-21 16:51:25,Jealous on me!
414249080827957248,2013-12-21 04:20:51,@antwonruff http://t.co/mMeIQOMm1n one of the best posts on ballislife
413118914701557760,2013-12-18 01:29:59,"@andrewAaryee man you're lucky, have a good vacation!"
413118370419310592,2013-12-18 01:27:49,"@andrewAaryee what's going onnnnnnn?!????
#VacationRight?"
413118043267825664,2013-12-18 01:26:31,"@ballislife1313 @jessee_kuhh isn't 

Hahaha"
413103530342637569,2013-12-18 00:28:51,Gotta find a way to make this holiday as productive as possible
413103317532033024,2013-12-18 00:28:00,MF DOOM
413099158179168257,2013-12-18 00:11:28,Jay Rock - Numbers On The Board (Freestyle) by TopDawgENT http://t.co/LlngBFBJch on #SoundCloud
410910502173548544,2013-12-11 23:14:32,@kashhmoneey about to fail the Waves Exam for this exact reason... Kinda
410447822471708672,2013-12-10 16:36:01,#ReasonsWhyToNotGetACivic
410447667202777089,2013-12-10 16:35:24,Too jokes
410447606657986561,2013-12-10 16:35:09,The side view would've been looking like the way you stack books in your locker
410447508779700224,2013-12-10 16:34:46,Less than 20cm my word
410447447068901376,2013-12-10 16:34:31,"This bus driver almost crashed into one, but hit the brakes and stopped legit behind it"
410447354785828864,2013-12-10 16:34:09,Box cars are actually clutch
410274970972213248,2013-12-10 05:09:10,"To whom much is given, much is tested"
408604787731857409,2013-12-05 14:32:27,"Idk why, guess I'm a lil bit of everything myself"
408604698653241344,2013-12-05 14:32:06,I'm going to school to play Smash Bros Brawl with the videogame nerds
408339859187986432,2013-12-04 20:59:43,Tis the season to catch feelings😶
407727067040854016,2013-12-03 04:24:42,Triple Overtime is nice
407726944864976896,2013-12-03 04:24:13,"The same woman that loves you today, will hate you tomorrow, like she used to yesterday. 

#QuoteOfTheDay #ByMe"
407726103781203968,2013-12-03 04:20:52,"@antwonruff @lilehhtee girls are weird, man"
407725836721475584,2013-12-03 04:19:49,“@SteveStfler: The drinking age really needs to be 18.” Reach Quebec
407699543514304513,2013-12-03 02:35:20,Kids be smoking dank weed like in the bus station... #AylmerProblems
406647759790678016,2013-11-30 04:55:55,"@YourBoiiReggie @RamRoomH @MattKyazze @REALvinnyle you know Andrew and Rami? haha, used to go to school with em #StPats #StLukes"
406267153831448576,2013-11-29 03:43:32,My Shadow's Shadow http://t.co/q5bifzJdx3
405815609096929280,2013-11-27 21:49:15,@LMAOComedyPics @lKeepItReaI basic calculus integrals and derivatives...
405815413294243840,2013-11-27 21:48:28,I'm so sketched out atm #CantTrustThese
405188536959520768,2013-11-26 04:17:29,"Embrace what surrounds you already, whatever comes next, never take for granted"
405188249540657152,2013-11-26 04:16:21,Don't look forward to seeing people
404804028225581057,2013-11-25 02:49:35,They said be all you could be
404803085169885184,2013-11-25 02:45:51,#iInfluenceMyself
404801324946321408,2013-11-25 02:38:51,Barely studied a thing this weekend
404443057510416384,2013-11-24 02:55:13,"Make black history everyday, I don't need a month"
404393843615076352,2013-11-23 23:39:40,Good job to the hurricanes today #upsetsaturday
403379051806478336,2013-11-21 04:27:15,Go get what you're worth
402986178947088384,2013-11-20 02:26:06,Invest in a sound system for your bedroom
399198762742317056,2013-11-09 15:36:16,REAL NIGGA http://t.co/1kzaIMA4q1
397560364189380608,2013-11-05 03:05:51,“@TweetLikeKanye: Kanye the type of nigga to sell you a blank disc and tell you to imagine the music”
396812867456233473,2013-11-03 01:35:34,"Need to get back into shooting in the gym
#LostMyMomentum"
396812146467938304,2013-11-03 01:32:42,@Tyler_DEEVY robot
396810199887278080,2013-11-03 01:24:58,The car ride home was the best part today haha
396293524368666624,2013-11-01 15:11:53,Im too focused to be side tracked like that!
396180259345039360,2013-11-01 07:41:49,Just when you think it's over... It begins #Pubnight
395419914233970688,2013-10-30 05:20:28,Oladipo got bodied in these highlights :@
395419155593461760,2013-10-30 05:17:27,@weilerruff true haha
395419097087107072,2013-10-30 05:17:13,The final 48pts scored by the Lakers Bench... 💪🏀
395418780807200769,2013-10-30 05:15:58,48**
395418148713009152,2013-10-30 05:13:27,Good Work LA
395361798951809024,2013-10-30 01:29:32,Do I reach back after halftime or finish the lab?
395041308722868224,2013-10-29 04:16:02,The too friendly always fall before their friends
394662085789220864,2013-10-28 03:09:08,"All we do nowadays is memorize their names and ride their theories to death

#College #ScienceProgram"
394454206926823424,2013-10-27 13:23:06,"The parade music we made had us all wearing shades now, cool."
394309804518539264,2013-10-27 03:49:17,"Jay Z - Nigga What, Nigga Who (Originator 99) - Live in Manchester UK - Magna Carta World Tour http://t.co/HXO60VMEjW"
394309261029036032,2013-10-27 03:47:08,#JayZtime
394309212769378304,2013-10-27 03:46:56,Nigga who?
394309177155518464,2013-10-27 03:46:48,Nigga what...
394271964569018368,2013-10-27 01:18:56,@hodanahmed12 what time?
393938262345400321,2013-10-26 03:12:55,@RileyPearce12 yes
393933364874735616,2013-10-26 02:53:27,So cheesed
393933314186543104,2013-10-26 02:53:15,Believe that.
393927625523347456,2013-10-26 02:30:39,I'm done with that
393927570351456256,2013-10-26 02:30:26,Passer T's everywhere
392846266813931520,2013-10-23 02:53:43,"What a semester, what a semester."
392835750737481728,2013-10-23 02:11:56,#WOMP
392835620495974400,2013-10-23 02:11:25,"When you've given your all, but still managed to fail"
392478506812047362,2013-10-22 02:32:22,Sorry Nigga... I'm Tryna Come Home
392478441661939713,2013-10-22 02:32:07,S.N.I.T.C.H
392474724149653504,2013-10-22 02:17:20,#BusWars
392474619635974144,2013-10-22 02:16:55,The game of masculinity when there's one seat but two men standing #TakeItBro
392460919680167936,2013-10-22 01:22:29,"@Kwabz9 sike
But yeah #thereturn"
392460528037023744,2013-10-22 01:20:56,@Kwabz9 forget school
392460145726201856,2013-10-22 01:19:24,"Getting that rhythm, 1% at a time my dude!"
392460078239866881,2013-10-22 01:19:08,It's been too long since I've felt alright with my fingers lol
392459990318858242,2013-10-22 01:18:47,"@Kwabz9
Had Guardsmen practice, cause today's cancelled

To get some sort of rhythm going"
392412971973877760,2013-10-21 22:11:57,Carleton U is huge as fcuk
391763967556980736,2013-10-20 03:13:03,@Kwabz9 was it competitive tho?
391672247007858688,2013-10-19 21:08:35,This notebook I've been working on better supply me well during the final exams... #TooMuchTimeInvestedIntoIt
391661855837413378,2013-10-19 20:27:17,@Kwabz9 you guys caused this storm out here lol
391661467579478016,2013-10-19 20:25:45,"@Kwabz9 hyyype
Keep it up"
391658885352013824,2013-10-19 20:15:29,"@Kwabz9 safe

What was the score/ who went in?"
391571863434186752,2013-10-19 14:29:41,@Kwabz9 good luck this weekend!
391570596456587266,2013-10-19 14:24:39,@Kwabz9 your actually injured? -_-
391379360642781184,2013-10-19 01:44:45,#TheGrindKeepsPayingOff
391379314958405632,2013-10-19 01:44:34,"Shoutouts to the older fam @Macmainstreet for making the 76ers!
Blessed month!"
391376136611328000,2013-10-19 01:31:57,@AE_Manual25: Shoutouts to the fam @supermarial03 commiting to Marquette next year #RepresentCanada
390580179963478016,2013-10-16 20:49:06,@Kwabz9 home lol
390558147582382080,2013-10-16 19:21:33,Where is the squad!??
389462749245214720,2013-10-13 18:48:49,Booster Juice was not enough!
389462158217465856,2013-10-13 18:46:29,#INeedFood
389070997745590272,2013-10-12 16:52:09,"I'm cold, but not that cold"
389070734896934912,2013-10-12 16:51:06,Man's is just stressed out #LetsBeHonest
389068994806046720,2013-10-12 16:44:11,@thatlankyboy @RileyPearce12
389068669953015808,2013-10-12 16:42:54,"https://t.co/Dv1LBG9gjr 
@Kwabz9 @KingJ_04 @IamTherealDeDe  @andrewAaryee @weilerruff @ballislife1313 @iRiLians @Tyler_DEEVY"
388664202669215744,2013-10-11 13:55:41,I designed this @NIKEiD What do you think? http://t.co/oUDp6HrqsM
388042669517459456,2013-10-09 20:45:56,@IamTherealDeDe nooooo
387691808899072000,2013-10-08 21:31:44,Toonie** Tuesday
387691740465217536,2013-10-08 21:31:28,Ahhhhh too now Tuesday #TemptedToTouch
387684732387196928,2013-10-08 21:03:37,@lilehhtee that's that 💩 I don't like!
387682644131336192,2013-10-08 20:55:19,When girls end sentences with question marks like you're stupid or some sht &lt;&lt;
385537219445805056,2013-10-02 22:50:10,It is what it is
384481590149406723,2013-09-30 00:55:29,"I have younger siblings, sisters... 

I take this shit seriously."
384481317280563200,2013-09-30 00:54:24,"@lKeepItReaI 
you thought gave your heart but it still fell apart, you put your soul into it, all your time, etc.
But cause your 15, shut up"
384480644304482304,2013-09-30 00:51:43,"“@lKeepItReaI: You're 15, your heart isn't broken. Shut up.”"
384480486577676289,2013-09-30 00:51:05,Think of all the children who actually got screwed over cause they thought they loved somebody!
384480368105381888,2013-09-30 00:50:37,"Those tweets about ""not finding love at 15"" needs to be thought over...

To love is a human characteristic, not logistic"
384306872700133376,2013-09-29 13:21:13,Can we get a home run or will it be 3rd strike this tourney?
384306037991690240,2013-09-29 13:17:54,Not even feeling to watch today's game...
384155532636221440,2013-09-29 03:19:50,"Man I hate this monthhhhhhhhhhhhhh! 

#BasketballProblems #LifeProblems"
384043687824863232,2013-09-28 19:55:25,#BenchLife
383805217533612032,2013-09-28 04:07:49,Man I hate this month with a passion...
383804287320850432,2013-09-28 04:04:07,@Kwabz9 sleep lol
382493507253854209,2013-09-24 13:15:33,When Siri reads lyrics &gt;&gt;&gt;&gt;&gt; #Dead
382325720523235328,2013-09-24 02:08:49,"Don't think about it too much 

#OVONights #Draking"
381810622595207168,2013-09-22 16:02:00,"Viktor Vaughn - R.A.P G.A.M.E. 
Rhymers Against Phony Gangsters And Mainstream Evil
http://t.co/xdpWCDTk21 via @youtube"
381810555100471296,2013-09-22 16:01:44,Viktor Vaughn - R.A.P G.A.M.E. http://t.co/xdpWCDTk21 via @youtube
381554618393985024,2013-09-21 23:04:44,@tamgayeen peacocking at its finest!
381549050736414720,2013-09-21 22:42:37,"I wanna cut my hair, but every dude on the team is associated with a cut! #CopyCatProblems"
381548780430319616,2013-09-21 22:41:32,"I get promotional xbox live gold for a year, but don't have an xbox #BadLuckBrian"
381187731457859584,2013-09-20 22:46:51,"Pound Cake/ Paris Morton Music 2

#DrakeThatTypeofNigga #Respect"
380499636605034496,2013-09-19 01:12:37,Still waiting #wtf
380499541071372288,2013-09-19 01:12:14,Almost 13hrs in the hospital
380499489858924544,2013-09-19 01:12:02,Shoutouts to the 1% battery life on the iPhone
379800683425583104,2013-09-17 02:55:13,"@lilehhtee didn't get em yet... #StayTuned

Better be some 🔝💩 lol"
379799300689375232,2013-09-17 02:49:44,For $160 I'm finna wear this track suit everyday...
379794552145858560,2013-09-17 02:30:52,@_antoeknee its pretty amazing to think of
379793595987140608,2013-09-17 02:27:04,"@_antoeknee but then I thought...

If you could easily get what you wanted, would you then stick with what you don't want?"
379772380136353792,2013-09-17 01:02:45,Would it still be desirable?
379772329737584640,2013-09-17 01:02:33,Imagine if it were easy to get what you want
379409052616642561,2013-09-16 00:59:01,"Gotta get a weight room flow going on... Again!

#JustRealisedTheresNoBreaksAgain"
379296068950695936,2013-09-15 17:30:04,And a potential knee injury
379295999547568128,2013-09-15 17:29:47,And messed up ankles
379295960334991361,2013-09-15 17:29:38,And I have bad vision
379295869356351488,2013-09-15 17:29:16,If I go to the doctors they'll tell me my fingers are sprained...
379232520367505408,2013-09-15 13:17:33,"@DrakeTheTypee 

Drake the type of nigga to order himself a feminine drink in a masculine glass"
377110627502018560,2013-09-09 16:45:54,272 pts of devastation lay in my wake. Bring it! #giantboulderofdeath http://t.co/qTn9Gt6B96 http://t.co/JybbGYQjEZ
376758696237211649,2013-09-08 17:27:27,Bitch killed my vibe
376658027438690304,2013-09-08 10:47:26,And were rolling...
376517966504136704,2013-09-08 01:30:53,"@Melaniaolar @Leonellalqyk 

Gtfo my face with that corrupted profile pic/ hacking twitter ish son."
376517185101123584,2013-09-08 01:27:46,"@Kwabz9 it smells like death, and I ain't got no washing machine fo day."
376517100023865344,2013-09-08 01:27:26,"@Kwabz9 gonna show up with the white ones only, idc"
376507773254926336,2013-09-08 00:50:22,Finns see our true colors and shit
376507714870214656,2013-09-08 00:50:09,I'm not wearing my red jersey tmrw #fact
376507477854273536,2013-09-08 00:49:12,Dude makes calls though... #CmonSon
376496378312404992,2013-09-08 00:05:06,@thatlankyboy I ain't playin http://t.co/BNTijpurcC
376495362800099328,2013-09-08 00:01:04,"Now I gotta get back on a jump program

 @thatlankyboy, gonna catch up onto that bounce!"
376492756518326272,2013-09-07 23:50:42,Liking the new squad #FastPaced
376491631073329152,2013-09-07 23:46:14,Be there for 8:30am...
376190843050557441,2013-09-07 03:51:00,"Jay-Z - Nigga What, Nigga Who (Vol. 2... Hard Knock Life) http://t.co/bXArUVMdht"
375783589465423875,2013-09-06 00:52:44,I'm so ready
375783129576775681,2013-09-06 00:50:54,"So you're telling me...

I gotta pay to buy the schools jerseys, but not keep them? http://t.co/OBXwxpLCZY"
374330540285255680,2013-09-02 00:38:50,The physics book tho &gt;&gt;&gt;&gt;
374269454622146560,2013-09-01 20:36:06,I try not to have regrets
373969830942375936,2013-09-01 00:45:30,Haven't touched this laptop still...
373916821545836544,2013-08-31 21:14:51,YouTube is my school away from school
373270553966419968,2013-08-30 02:26:49,"""Sloppy seconds is my preference, except for when I'm feeding on the flesh of a pedestrian"""
373242708636475392,2013-08-30 00:36:10,My uncle Ben once told me that with great power comes great responsibility... Man I miss him.
373237999490064384,2013-08-30 00:17:28,@Tyler_DEEVY just got home
373237944926367744,2013-08-30 00:17:15,@Tyler_DEEVY asked me to go dog walking with her quick things too #WithNoTwerkingTho lol
372904418888269825,2013-08-29 02:11:56,McDonaldsssssssssss
372883381635522561,2013-08-29 00:48:20,The McDs coupons are in #Clutchx100
372559690581827584,2013-08-28 03:22:06,Crossfit training is too raw
371959057852407808,2013-08-26 11:35:24,Taking the 50 to school...
371751232798728192,2013-08-25 21:49:35,Viktor Vaughn - Vaudeville Villain http://t.co/9F1S5lcgAU
371629386577248257,2013-08-25 13:45:24,Westbrook! @thatlankyboy
370527024231620608,2013-08-22 12:45:01,I just lost all enthusiasm towards going to Heritage again...
370522724549935104,2013-08-22 12:27:56,Stunting like I'm stuck in the rain...
370465456391745537,2013-08-22 08:40:22,#OpenGym here I come lol
370465398820712448,2013-08-22 08:40:08,I keep waking up too damn early.
370349447248900096,2013-08-22 00:59:23,"@serwiener you better be, I miss you :/"
370335728435097600,2013-08-22 00:04:52,@serweiner I'm disappointed in you :/
370318577611841536,2013-08-21 22:56:43,@serwiener yes... Why are you being bad? :o
370174000921837568,2013-08-21 13:22:13,"@serwiener just waking up, but yeah"
370146673206366208,2013-08-21 11:33:38,C'mon son
370112673511657472,2013-08-21 09:18:32,I fcked up already!
370019967875694592,2013-08-21 03:10:09,This 8am class though.
370019769099223040,2013-08-21 03:09:22,"Safe, got a laptop, but didn't even touch it yet!"
369977216542990336,2013-08-21 00:20:16,@Kwabz9 @andrewAaryee @ManOnFire19 http://t.co/eMmi0KABqh
369725176638107648,2013-08-20 07:38:45,"“@Kwabz9: ""@Nvrfind1lyke_me: I wanna be one of the boys! @Kwabz9"" will have to see if thats possible” 

&amp; I was like http://t.co/ZDlyCFQhIB"
369721993882763264,2013-08-20 07:26:07,"Power napping the night away...

🕛🕧🕐🕜🕑🕝🕒🕞"
369721786403143680,2013-08-20 07:25:17,"@Ameener @ManOnFire19 

Game 1 is always the warm up #TheMotto"
369574398933884928,2013-08-19 21:39:37,"@_antoeknee http://t.co/qomVothveS

Let me tell you how sick Pusha T is..."
369573558944813057,2013-08-19 21:36:17,@_antoeknee http://t.co/GvQnBvJRMi
369573143612252160,2013-08-19 21:34:38,Jodeci
369572946664521728,2013-08-19 21:33:51,Kanye and Jays album too
369572881958977536,2013-08-19 21:33:36,Pusha T's album too
369572855107051520,2013-08-19 21:33:29,Drakes album too
369568339905216513,2013-08-19 21:15:33,"My name is my name...
#SteadyWaiting"
369565995754848256,2013-08-19 21:06:14,I'm actually looking forward to Big Sean's new album... lol
369558029848821760,2013-08-19 20:34:35,Put your hands to the constellation
369554123815133184,2013-08-19 20:19:03,@_antoeknee herpes is aiight... IF U KNO WHAT IM SAYYYIN lmao #dontexpose
369551872535068672,2013-08-19 20:10:07,@_antoeknee they're hype lol
369493328217120768,2013-08-19 16:17:28,“@Ballislife: Gilbert Arenas Wears Atomic Foams To @Ballup Game  http://t.co/M4bi2lSFXy http://t.co/3dzD7GylYF” mother of god...
369492892353437696,2013-08-19 16:15:45,@KingJ_04 11's
369334235288440833,2013-08-19 05:45:18,Lemme get my priorities straight again...
369268079760375808,2013-08-19 01:22:25,@lowkey613 smh
369254852007714816,2013-08-19 00:29:51,It ain't hard to tell... I'm the new Jean Michelle
369170066836692993,2013-08-18 18:52:57,Don't have enough money #TheConsequenceOfAWorkFreeSummer
369147554870489088,2013-08-18 17:23:30,Now what do I gotta lose next?
369147411567890432,2013-08-18 17:22:56,"Gain 100, gave 30, lost 10, got a laptop..."
369147139248488449,2013-08-18 17:21:51,Quite the give and take kind of week...
368920883768729601,2013-08-18 02:22:47,@kashhmoneey yes lil Wayne!
368920545632325634,2013-08-18 02:21:26,"@arabmoney_AI TRUUUU, he dipped tho lol"
368879497082200064,2013-08-17 23:38:20,Does bestbuy have a washroom?
368483993630429184,2013-08-16 21:26:44,"Theme song this year; All Me (Drake, 2 Chainz, Big Sean)"
368121871188774912,2013-08-15 21:27:48,Wasp*
368115223321776128,2013-08-15 21:01:23,"What if I told you, I got stung by a bee again today?"
367721638596337664,2013-08-14 18:57:25,"Got stung by a wasp like 4 hours ago, and I still feel it..."
367619579767316480,2013-08-14 12:11:52,Nice shooting session #GoodMorning
367480561331609600,2013-08-14 02:59:27,How early is too early?
367397938810470400,2013-08-13 21:31:09,Gotta love the rain too
367393961138085888,2013-08-13 21:15:20,Damn I love Roller Coasters haha
367393901956448256,2013-08-13 21:15:06,Adrenaline
367393842569285633,2013-08-13 21:14:52,I'm addicted to that feel
367137033212280832,2013-08-13 04:14:24,"Testing out twitter off text, my bad!"
367136635999092736,2013-08-13 04:12:49,@kashhmoneey yo
367135692498804736,2013-08-13 04:09:04,Yoooooo
366997179174367234,2013-08-12 18:58:40,The lines at La Ronde tho
366370693983645697,2013-08-11 01:29:14,@DrewEbanks @ToOffical_11 this isn't Marial tho...
366363177669234688,2013-08-11 00:59:22,Coolin' with the fam
366362964401455105,2013-08-11 00:58:32,@jessee_kuhh that's quite the mood setter 😉
365558803288166400,2013-08-08 19:43:05,@jessee_kuhh I will eventually! lol :P
365555810920710144,2013-08-08 19:31:11,Ball at Quickie thooo at 5pm!
365244588346179585,2013-08-07 22:54:30,Good sweat!
364830314079592449,2013-08-06 19:28:19,@flightclub gotta have em
364391595258286082,2013-08-05 14:25:01,My dog just pissed on some dudes parked Audi...
364241580921999360,2013-08-05 04:28:54,The verses on H.A.M. sound really good today for some reason haha #NP
364241087248203776,2013-08-05 04:26:57,It was all good just a week ago...
364186892818219008,2013-08-05 00:51:36,"“@SteveStfler: I must be one of the luckiest guys alive. I'm always getting blowjobs from girls that ""Don't normally do this.""”"
364186538608832512,2013-08-05 00:50:11,"@serwiener @ballislife1313 yeah, wanna join?"
364175061168955392,2013-08-05 00:04:35,My name is my name
364174942700859392,2013-08-05 00:04:07,"Whoo, you earned that, now where the fuck did you learn that
We turned up, we turned out
We too far gone to ever turn back"
364174886618820608,2013-08-05 00:03:53,"I don't blame her, I don't change her
I just sit back and give her options

Phillip Lim, Dereck Lim, every baller gotta know she sponsored"
364174659522019328,2013-08-05 00:02:59,"Trust You (Pusha T Feat. Kevin Gates)
#NP"
364162256273018882,2013-08-04 23:13:42,"Some of these references I think if are pure genius, wish more people would pay homage!"
364159925087260672,2013-08-04 23:04:26,"@tef_ramzzz @ManOnFire19 @KingJ_04 @Kwabz9 @KahlimWalker @BasketballPics 

Dkm Luke Skywalker http://t.co/VkKK5mhnK1"
364159485243162627,2013-08-04 23:02:41,"@tef_ramzzz @ManOnFire19 @KingJ_04 @Kwabz9 @KahlimWalker @BasketballPics 

You have, no right, to say that! lol"
364130344112766976,2013-08-04 21:06:53,Gotta go to the beach everyday now :/
363863398045319168,2013-08-04 03:26:09,#StopWastingTime
363863325819412480,2013-08-04 03:25:51,Gotta get my priorities straight again
363863137209954305,2013-08-04 03:25:06,"Do something different, to get something different"
363716811306434561,2013-08-03 17:43:40,Everybody acts according to the season that they're born in
363404640408588289,2013-08-02 21:03:12,"Haha my mom finds a letter from 13 years ago, on this day... #Random"
363346273984065536,2013-08-02 17:11:17,"Moral: don't clean the house until you need to, cause you'll find cool things afterwards"
363346164914982912,2013-08-02 17:10:51,Found it in some box haha
363346097219338240,2013-08-02 17:10:34,"Nice installment to the bedroom, sound system leggooooooo"
363219492324651008,2013-08-02 08:47:29,#NoSleep
362360576573321216,2013-07-30 23:54:28,Feeling for a McDonald's run or something unhealthy like it...
362278183082536960,2013-07-30 18:27:04,How bout a nice long run
361883210226999296,2013-07-29 16:17:35,@TaylorEggemann biggest epiphany of life!
360957159669907459,2013-07-27 02:57:47,No Internet for the weekend... #Sicky
360704886645604352,2013-07-26 10:15:21,I just read this #NBA article http://t.co/AolbqDvSk5 #NBA
360586805193605122,2013-07-26 02:26:08,“@UncleDrewGB: Retweet if you got buckets today!”  :(
360586359087435777,2013-07-26 02:24:22,#PerksOfLivingInTheBasement
360586315793833985,2013-07-26 02:24:11,"Chances are, your dad will be exercising in the main area beside it, and will give you ""the look"""
360586171954372611,2013-07-26 02:23:37,"Don't kill bugs in your room, during the night, while your still in boxers, with tissues, and go put it in the nearest garbage..."
360585744412180480,2013-07-26 02:21:55,Most awkward moment of my life so far... #FAIL
360543068824412160,2013-07-25 23:32:20,But nows my time to watch Family guy #Breeeak!
360542886485430272,2013-07-25 23:31:37,"Started reading novels again, feels good haha"
360236986738548736,2013-07-25 03:16:05,But I flopped soooooooooooo hard #SMDH #CmonSon
360236919981998081,2013-07-25 03:15:49,"We're getting better, took that one step forward, now lets keep moving forward and forget the 2 steps back!"
360021270529703936,2013-07-24 12:58:54,"Everybody has an addiction, mine happens to be you"
359980527127760898,2013-07-24 10:17:00,Morning griiiiind!
359692652725276672,2013-07-23 15:13:05,Happy Birthday to my homie
359692440652877824,2013-07-23 15:12:15,Gonna eat good this Friday thoooo! @ManOnFire19 #TuckersMarketplace
359688808503054338,2013-07-23 14:57:49,"All I really did this summer was practice basketball till it hurts, then try to sleep lots to recover till the next time..."
359688523676262400,2013-07-23 14:56:41,Magical
359688488553160704,2013-07-23 14:56:33,Gotta love when you wake up with Vector in your cupboard! #ThanksDad
359521665509621760,2013-07-23 03:53:39,"With all these missed lay ups I've had by the rim, I may as well resort to dunking every time instead... #smh"
359521221756461056,2013-07-23 03:51:53,My dog is my dawg
359518157897076736,2013-07-23 03:39:43,"Learn to live your own life, and stop questioning others"
359006495209308160,2013-07-21 17:46:33,Lights Please http://t.co/DB8QddBF6Z
358709130464202752,2013-07-20 22:04:55,But that's not awkward...
358048827506307072,2013-07-19 02:21:07,@andrewAaryee it's on point with the song lol
358029741611155457,2013-07-19 01:05:16,#TeamSWOLE
358029518159613954,2013-07-19 01:04:23,#FineChina
358029444423761920,2013-07-19 01:04:06,He's so replaceable... Te ta ta ah te ta tah
358011509550493696,2013-07-18 23:52:50,2/3 of practice done... Now its time to get lifted! #BallisLife
357644048196059136,2013-07-17 23:32:40,Wanna go on a rant right about now 😶
357643002518319105,2013-07-17 23:28:31,"At least I'm progressing...
#GetBetter"
357642586854404096,2013-07-17 23:26:52,"1 step forward, and 2 steps back"
357522811587272704,2013-07-17 15:30:55,Ughhh sooooo lazy atm...
357493377836662784,2013-07-17 13:33:57,"A little pop, or juice would be nice...
Water's getting played out!"
357334058876944385,2013-07-17 03:00:53,Long day tomorrow!
357156884475678720,2013-07-16 15:16:51,Always stand up for your rights
357156795640315904,2013-07-16 15:16:30,There's a difference between standing up for yourself and arguing*
357156686634549248,2013-07-16 15:16:04,"Never argue even if you're right, it only makes things worse than they should be #TheMotto"
356817140218728448,2013-07-15 16:46:50,Whats going onnnnnnnnnn?
356772232124563456,2013-07-15 13:48:23,@Kwabz9 no you won't :p
356762264784732161,2013-07-15 13:08:46,Time well spent!
356521537559474176,2013-07-14 21:12:13,My hands and feet are looking torn up these days lol
356419906033557504,2013-07-14 14:28:22,@JWepp @CaliDreaminn say word.
356418463939563521,2013-07-14 14:22:38,#NoDaysOff
356299343386521603,2013-07-14 06:29:17,@ManOnFire19 umm... Where are you?
356298830918074368,2013-07-14 06:27:15,"What a crazy day #NoJustice, #FinnDied &amp; #KyleMasseyCancer..."
355639657440092161,2013-07-12 10:47:56,The morning grind!
355500716913197056,2013-07-12 01:35:50,I want a barbecue stillllll
355500648575410176,2013-07-12 01:35:34,Can't wait to get home to some good food...
355489822703489024,2013-07-12 00:52:33,Feeling good after practice haha @Kwabz9
355373489743609858,2013-07-11 17:10:17,"@arabmoney_AI idk, but they're getting stacked with people... Irving, Bennett, Bynum, and more to come!"
355340017398317056,2013-07-11 14:57:16,"The cava are snapping with their roster, secretly though... #WatchLebronGoBackToCleveland"
355191642174660608,2013-07-11 05:07:41,Shout outs to the nigga that elbowed my groin
355178647147130880,2013-07-11 04:16:03,"@_antoeknee keep it on the DL, barely anyone knows!"
355178471141556224,2013-07-11 04:15:21,"Does if make you gay, if you can't think straight? #PlayOnWords"
354975966214356994,2013-07-10 14:50:40,"What we tell girls on snapchat vs what actually happens. #tittytime Chase Hauck, The Zac Mamba  https://t.co/ptXhqWOQvE"
354066897341386752,2013-07-08 02:38:21,Please don't rain tomorrow...
353966270531649536,2013-07-07 19:58:29,I wanted a barbecue today :/
353723616552161280,2013-07-07 03:54:16,I hate when girls do this..  https://t.co/7fWKe7c5Ug
353718616249729024,2013-07-07 03:34:24,Who the boss? https://t.co/NvNnL4NhCR
353708307225116673,2013-07-07 02:53:26,"""Fuck all y'all niggas, except my niggas""
-Too deep."
353587936316497920,2013-07-06 18:55:08,@ManOnFire19 @hyousefi6 is it done??
353552518913069057,2013-07-06 16:34:23,"Oh, what a feeling!
#PicassoBaby"
353357999282200579,2013-07-06 03:41:26,@Nvrfind1lyke_me I see!
353213696752889856,2013-07-05 18:08:02,Gone on a KFC run in Aylmer and I see your best friend... where u at?? @Nvrfind1lyke_me
353026481062019075,2013-07-05 05:44:06,"Gonna buy it on iTunes, safe."
353026177604132865,2013-07-05 05:42:54,This album won't let me sleep...
353025016348147714,2013-07-05 05:38:17,Makes me wanna wear all black again
353024640651767808,2013-07-05 05:36:47,"Jay-Z made a boss album, I'm still she'll shocked."
353024538293968897,2013-07-05 05:36:23,Girl why you never ready?
353020321491726338,2013-07-05 05:19:38,#FuckWithMeYouKnowIGotIt
353020214172065794,2013-07-05 05:19:12,"""Magna Carta Holy Grail"" is that nigga"
353010568631820289,2013-07-05 04:40:52,They only care about a nigga when he telling a joke
353010245120966656,2013-07-05 04:39:35,Kenny Lofton
353010199776346112,2013-07-05 04:39:24,And it breeeeaaaaks my heart!
352277610430083073,2013-07-03 04:08:21,"05 - J. Cole - Cousins ft. Bas (Prod. By J.Cole:Ron Gilmore) (taken from Bas ""QWRM2"" coming soon) by J. Cole http://t.co/yOCDycsSNt"
352276783002943488,2013-07-03 04:05:04,"""She's still a dime, but I always lose change"""
352274008177258496,2013-07-03 03:54:03,02 - J. Cole - Kenny Lofton feat. Young Jeezy (Prod. By Canei Finch) by J. Cole http://t.co/y6k39oJKTl on #SoundCloud
352256681067032576,2013-07-03 02:45:12,I need a break again... #Shawg
352118666806050816,2013-07-02 17:36:46,My body isn't ready for this...
352118613878124544,2013-07-02 17:36:34,Mom didn't cook :$
352060145657843713,2013-07-02 13:44:14,I think I'm still growing...
352060083666030594,2013-07-02 13:43:59,Man my back hurts
