id,created_at,text
471664691454812161,2014-05-28 14:50:00,K mom you can open the door any day now.
471655961607020544,2014-05-28 14:15:18,Apparently Mme Charrette preaches religion at the corner  now.
471655035479556097,2014-05-28 14:11:38,I panicked bad there
471654570771230721,2014-05-28 14:09:47,That was bad
471642564534083584,2014-05-28 13:22:04,Haven't bussed in years
471621740011872257,2014-05-28 11:59:19,For the first time ever I have jobs lining up for me and it's not me chasing after jobs.
471510510240673792,2014-05-28 04:37:20,Ghalia is actually one of the best teachers at heritage.
471507360406450176,2014-05-28 04:24:49,You had a fucking Beemer for Christ sake.
471507034295132161,2014-05-28 04:23:31,And can't handle the fact that the world doesn't owe you nothing.
471506981010673664,2014-05-28 04:23:19,"You're not a prophet or a messiah, you're just a spoiled little bitch that expects to get everything that he wants."
471506751200587776,2014-05-28 04:22:24,The more I see Elliot Rodgers the angrier it makes me.
471098725364822017,2014-05-27 01:21:03,Elliot Rodgers is actually a bitch.
471067737968484352,2014-05-26 23:17:55,@hyousefi6 saving kids from drowning ?
470769087178489856,2014-05-26 03:31:11,Stop you're like 12
470705884608626688,2014-05-25 23:20:02,Fuck you white trash
470100328361107456,2014-05-24 07:13:46,Shout out to Sara for being my nigga and getting me in.
470097732770615297,2014-05-24 07:03:28,That's party was so awks
470062290667331584,2014-05-24 04:42:38,Hype night gone bad
469998751835111424,2014-05-24 00:30:09,@minniecrain thanks
469998731996049409,2014-05-24 00:30:04,@hyousefi6 thanks
469856656776384515,2014-05-23 15:05:31,EHH GOT THE GOVERNMENT JOB.
469351535009214464,2014-05-22 05:38:20,Shout out to Gabe for not being a bitch and shot gunning his first beer at school today. #King
469231293108989952,2014-05-21 21:40:32,At least I'm finally done my first year.
469231154457882625,2014-05-21 21:39:59,That chem exam was deadly
468952221234003968,2014-05-21 03:11:36,@antwonruff patience my son
468880035664113665,2014-05-20 22:24:46,Excited af for summer.
468541291156893696,2014-05-19 23:58:43,They don't show the chill side of Kanye enough.
467891271818686464,2014-05-18 04:55:46,Growing old is a scary thought.
467889813765378051,2014-05-18 04:49:59,@antwonruff soon
467736342768533504,2014-05-17 18:40:08,Awksssssssss
467087059434221568,2014-05-15 23:40:07,I need more hours in a day.
466980720452595712,2014-05-15 16:37:34,@hyousefi6 show Maria my last tweet and tell her that's her.
466963326141218817,2014-05-15 15:28:27,@kar0ut immigrant parents
466767761092251648,2014-05-15 02:31:21,This book doesn't end....
466655203962671104,2014-05-14 19:04:05,I think this is the most I've ever studied.
466448831501307904,2014-05-14 05:24:02,You dumb af
466246754380173313,2014-05-13 16:01:03,This fucking sucks
466041538066128897,2014-05-13 02:25:35,It's not like I need it or anything
466041384357486594,2014-05-13 02:24:59,Why hasn't graham put up the answer key yet?
465692324740083713,2014-05-12 03:17:57,I actually need to go ham in studying these next few  weeks.
465650549811998721,2014-05-12 00:31:57,No motivation at all.
465304387376934913,2014-05-11 01:36:25,"Wow, I love and missed Cora. #besties"
465286616487968768,2014-05-11 00:25:48,Not getting any work done today
465218054767407104,2014-05-10 19:53:22,It's way too nice to be inside studying.
464588213714419714,2014-05-09 02:10:36,"@hyousefi6 @YepillPosts 

Good times."
464256332334264321,2014-05-08 04:11:49,@ashproulx @iRiLians get.... A room
464200156489863168,2014-05-08 00:28:36,This is taking way too long.
463880718162997249,2014-05-07 03:19:16,These headphones are so bad.
463815312438087680,2014-05-06 22:59:22,Just took a 3 hour nap....
463513574325776384,2014-05-06 03:00:22,"""Truth will set your free but not until it is finished with you"""
463097590129491968,2014-05-04 23:27:24,That was so bad.
462868300775452672,2014-05-04 08:16:17,Austin's actually a king for making it so far.
462867381266567169,2014-05-04 08:12:38,Nights like these&gt;
462854943888924672,2014-05-04 07:23:12,Check out my snap chat story #RileyInHisPrime
462688989783535616,2014-05-03 20:23:46,@iRiLians naw b I had to go all the way to gatineau to get a book.
462675006707621888,2014-05-03 19:28:12,Being in a public library feels so weird...
462397127633539072,2014-05-03 01:04:00,Want shawarma
462067978482118657,2014-05-02 03:16:05,Why the fuck does my elbow hurt?
462023452723920896,2014-05-02 00:19:09,@antwonruff you influenced me to do the same... http://t.co/kU1av3xJHw
462014972303015937,2014-05-01 23:45:27,"""To staying positive and testing negative"""
461980703316389888,2014-05-01 21:29:17,I feel like as time goes on the years just keep going by faster and faster.
461691497172054016,2014-05-01 02:20:05,Buzzfeed will be the reason I don't get any studying done.
461364586600349696,2014-04-30 04:41:03,This cough is starting to get annoying.
460993134692814848,2014-04-29 04:05:02,Hungry.....
460747779074060288,2014-04-28 11:50:05,Losing your headphones is actually the worst
460629845480058880,2014-04-28 04:01:27,It's the little things that help.
460296086276435968,2014-04-27 05:55:13,Skyzone was hype
460224798992236544,2014-04-27 01:11:57,"""Cocaine and hookers"""
460212489800937472,2014-04-27 00:23:02,Fuck
460211877373423616,2014-04-27 00:20:36,Hungry but there's nothing to est.
459468858860912640,2014-04-24 23:08:07,@ashproulx @iRiLians get
459345157209735168,2014-04-24 14:56:34,Are you serious right now
459161847548370944,2014-04-24 02:48:09,"@divacrowe @ashproulx 

You're  welcome"
459161651410137089,2014-04-24 02:47:23,"@ashproulx @divacrowe last year we didnt have one but  in grade 10 it was ""we're canceling prom because you guys are a bunch if shitbags"""
459159830213971969,2014-04-24 02:40:08,"@divacrowe @ashproulx it was in grade 7 actually Ashley, I was in student council when they thought of it."
459139377717714946,2014-04-24 01:18:52,"@ashproulx make her bald, #Please"
459139161589444609,2014-04-24 01:18:01,"Student council needs to think of new rumors to spread, to show how fast a rumor can spread."
459139002310750208,2014-04-24 01:17:23,People should realize that Darcy has had short Wednesday since forever.  They're not gonna take it out now.
459123049317404673,2014-04-24 00:13:59,That 3 hour nap is not what I needed right now.
458936548789338112,2014-04-23 11:52:54,Forgot my tea at home too. Good I didn't want it anyways.
458933356487401473,2014-04-23 11:40:13,Today's going to be a shitty day.
458800256688193536,2014-04-23 02:51:19,Fucking hate mechanics
458785435687190528,2014-04-23 01:52:26,I'm actually tired af.
458780612564770816,2014-04-23 01:33:16,Hate fake people like you.
458764729561788416,2014-04-23 00:30:09,Really need to shave soon.
458453232353030144,2014-04-22 03:52:22,That was such bad acting that it actually hurt me to watch.
458100142436917249,2014-04-21 04:29:19,This guy's weird af
457970133554561024,2014-04-20 19:52:43,Too close for comfort.
457969752338477056,2014-04-20 19:51:12,@antwonruff ill DM you
457706899874406400,2014-04-20 02:26:43,Really want to go fishing
457706842970275840,2014-04-20 02:26:29,Can't wait for summer
457333776889049088,2014-04-19 01:44:03,I'm sick and I'm more stressed over the fact that I can't study instead of the fact that I can't go out. #WhatCollegeDoesToYou
457216455671443456,2014-04-18 17:57:52,Why do you do this?
457064312528334849,2014-04-18 07:53:18,Regrets
456920763346333696,2014-04-17 22:22:53,@KingJ_04 reach tonight
456298879713951744,2014-04-16 05:11:45,This is bad
454776003051536384,2014-04-12 00:20:23,Cool kids
454086251700699136,2014-04-10 02:39:33,This was a mistake
453722247622967297,2014-04-09 02:33:08,Not understanding chem is actually killing me.
453672162109304832,2014-04-08 23:14:06,Everything aches.
453187409845288960,2014-04-07 15:07:52,I wish everything would just work out.
452967322316046336,2014-04-07 00:33:20,I really need to do this.
451943080640270336,2014-04-04 04:43:21,Damn
451725264696127488,2014-04-03 14:17:50,This class never ends.
451725228306333696,2014-04-03 14:17:41,Mechanics is actually the longest class ever.
451563659932626945,2014-04-03 03:35:40,This videos so awkward I feel awkward by just watching it.
451187476959223808,2014-04-02 02:40:51,I have so much to do yet I'm just sitting here doing nothing.
450836609529683969,2014-04-01 03:26:38,This song brings back memories.
450490143745388544,2014-03-31 04:29:54,Did nothing productive this weekend.
450455419786260480,2014-03-31 02:11:55,That's actually depressing
450445830164475904,2014-03-31 01:33:49,Fuck you mc
450429752923656192,2014-03-31 00:29:56,I like how Twitter lowers my music when I play a video instead of pausing it like Facebook. Facebook needs to get on twitters level.
450423052296138752,2014-03-31 00:03:18,I'm pretty sure I've spent 80% of my weekend laying in bed doing nothing
450296678696751104,2014-03-30 15:41:08,Sick weather Mother Nature
450129079434768384,2014-03-30 04:35:10,Don't need this right now.
449680483924729856,2014-03-28 22:52:36,You're like 12 and still in high school I'm pretty sure you don't understand
449678937916841984,2014-03-28 22:46:28,Waking up from that nap was killer.
449678616389906433,2014-03-28 22:45:11,@siepicard thanks I try.
449544400637820928,2014-03-28 13:51:51,The struggle is real
449432946743586817,2014-03-28 06:28:59,@hyousefi6 good luck inf you meth testt
449432813113077761,2014-03-28 06:28:27,Was a good night
449328430937436160,2014-03-27 23:33:40,I don't even know what to say
448998433005637632,2014-03-27 01:42:23,I need some time to do shit all
448997693453385728,2014-03-27 01:39:26,I just had a test today how doss cegep expect me to study for another one tomorrow?
448365321314123776,2014-03-25 07:46:37,I don't think I'm getting any sleep tonight.
448365230436151296,2014-03-25 07:46:15,Fuck
448304282622640128,2014-03-25 03:44:04,Soundtrack to my life is my anthem
448298988702167040,2014-03-25 03:23:02,Kid Cudi is what's getting me through the stress of this math test
448266618527698944,2014-03-25 01:14:24,Really don't feel like studying
447879321059741696,2014-03-23 23:35:25,One day I might get the motivation to start studying
447604851862929408,2014-03-23 05:24:47,You're Mac eh?
447480483400540160,2014-03-22 21:10:35,Living in the UK would actually be pretty cool.
447201636335644672,2014-03-22 02:42:33,"Really hope they dont ruin #TheGiver movie, it's too good of a book to have a shitty movie"
446860344724434944,2014-03-21 04:06:23,Fuck you linear
446860115115642880,2014-03-21 04:05:28,"@iRiLians 

7-4 

Talk shit with your 41 loses"
446852768632827906,2014-03-21 03:36:16,Fuck you webwork
446483438053244929,2014-03-20 03:08:41,Third day in row where I didn't do any homework. #GoodShit
446460246555627520,2014-03-20 01:36:32,Fuck you Denise
446232585069281280,2014-03-19 10:31:53,@KingJ_04 can you bring the English book today?
446164967834669056,2014-03-19 06:03:12,Finally opening my apple head phones
445782239977041923,2014-03-18 04:42:22,I wish I could go to sleep early without fucking waking up at midnight
445727748909043712,2014-03-18 01:05:51,I really wish my shoulders were better
445594291998851072,2014-03-17 16:15:32,"""I have no friends"" 

                                -Mackenzie Crain"
445340111304409088,2014-03-16 23:25:31,I feel like I should start watching game of thrones
445324155475349504,2014-03-16 22:22:07,I need some turn up music for the car
445318482784423936,2014-03-16 21:59:34,Hate not knowing the name to a song I want to listen too
445110277504122880,2014-03-16 08:12:14,Miss em
445110195060883456,2014-03-16 08:11:54,It's was good to be with the original krew again
445109982577434624,2014-03-16 08:11:04,Was an eventful night
444927992909668352,2014-03-15 20:07:54,I want FIFA 14
444464376867598336,2014-03-14 13:25:39,Fuck I think I forgot a reference page...
444107971485007872,2014-03-13 13:49:26,Jesus Christ I'm tired
443971943654375425,2014-03-13 04:48:54,Fuck really want a car with RWD
443957695737917440,2014-03-13 03:52:17,Success
443934961549070336,2014-03-13 02:21:57,Last run of the year
443912773500555264,2014-03-13 00:53:47,This essay will be the death of me
443600188729729024,2014-03-12 04:11:41,I'm liking all this energy that I have all of a sudden
443545765131333632,2014-03-12 00:35:25,"I'm way to tired to study, this might be a problem"
443204756774068224,2014-03-11 02:00:23,Potentially up to 15 cm of snow on Wednesday. #OneLastRun
443181211045744641,2014-03-11 00:26:49,One last run
443181192569839616,2014-03-11 00:26:44,Tonight might be the night... Fuck homework
442869472336965633,2014-03-10 03:48:04,Awks
442829476959760384,2014-03-10 01:09:09,English essay due at the end of the week for a book I don't even own. #Swag
442826597981102080,2014-03-10 00:57:42,@hyousefi6 aight thanks
442824067372957696,2014-03-10 00:47:39,@hyousefi6 what did you get for your x and y resultant force?
442823639998550016,2014-03-10 00:45:57,@hyousefi6 are you done the mechanics lab?
442820027553570816,2014-03-10 00:31:36,It actually better snow one last time tomorrow
442819495561015296,2014-03-10 00:29:29,I feel like life would be so much better if I lived somewhere hot/cool like Miami or Cali
442768030808825857,2014-03-09 21:04:59,So I'm laying in bed instead of studying for the midterm. #Productive
442539765586726912,2014-03-09 05:57:56,😭
442539567854272512,2014-03-09 05:57:09,It's such a good looking car with RWD. FUCK I NEED MONEY
442537866262872066,2014-03-09 05:50:23,Idk why I keep looking at cars I can't afford... It only makes me sad.
442505458184908800,2014-03-09 03:41:37,#AskHannaForCash
442484201695109120,2014-03-09 02:17:09,"By redoing my quizzes I'm starting to realizes they're actually not that bad, I could've easily gotten 100% if I studied."
442467927413886976,2014-03-09 01:12:29,#AskHannahForCash
442414181069754368,2014-03-08 21:38:55,Just realizing now that Graham made a mistake calculating my mark on my first quiz.... Idk if I should call him out.
442357192596152320,2014-03-08 17:52:27,Why am I always tired
442164533642006528,2014-03-08 05:06:54,"""He made a improper turn lets go say hello to him""

This is why people hate the cops."
442161481115656192,2014-03-08 04:54:46,"""He didn't have his keys in the ignition so we can't charge him""  

You're suppose to protect us not look for every chance to charge us."
442161221714718721,2014-03-08 04:53:44,Some cops are actually dicks
442158633481015296,2014-03-08 04:43:27,You're actually a fuck boy
441811294513950720,2014-03-07 05:43:15,Prom and grad was 36 weeks ago...Time goes by way too fast
441779034863583232,2014-03-07 03:35:04,Really want to go out..... Need it to snow again.
441725188678230016,2014-03-07 00:01:06,Fucking bullshit
441686523323236352,2014-03-06 21:27:27,The mechanics midterm is gonna be deadly
441659078066991104,2014-03-06 19:38:24,March break is more than half done and I haven't gotten any homework done....
441276073654124544,2014-03-05 18:16:29,@chanelchahine they we're being power hungry douches last night.
441117835494846464,2014-03-05 07:47:42,FINNA beat you at your own game
441117775864410113,2014-03-05 07:47:28,Need to get a law degree just so I can tell cops to fuck off.
440698156875935744,2014-03-04 04:00:03,"""nights were mainly made for saying things that you can't say tomorrow day"""
440666924545245184,2014-03-04 01:55:56,@ashproulx @minniecrain @hyousefi6 what the cats thinking http://t.co/RX7a5pbgrA
440640957290008576,2014-03-04 00:12:45,I don't mean to brag but Team Snapchat snap chatted me
440617776097423360,2014-03-03 22:40:38,I really need to fix the bass in my car.
440202721996439552,2014-03-02 19:11:22,Assimilate the French
440047101985054720,2014-03-02 08:52:59,Need to party withy the original krew
440046622223790080,2014-03-02 08:51:05,It's so weird
440046559950929922,2014-03-02 08:50:50,I can't be French
440046529525473280,2014-03-02 08:50:42,Imagine speaking French with your friends for fun. Too weird
440045993208602624,2014-03-02 08:48:35,Toooooo good
440044601651363840,2014-03-02 08:43:03,That was actually too good
440033197175226370,2014-03-02 07:57:44,Shout out to Thierry for throwing the best party I've been too
439958491331952642,2014-03-02 03:00:53,Andrews ken block came out tonight
439856522906972160,2014-03-01 20:15:41,This playlist is on par.
439854457438740480,2014-03-01 20:07:29,Power nap to prepare for tonight
439796633866207233,2014-03-01 16:17:43,S/O to @BrigitteSauve last night for being my nigga and making me cinnamon toast
439656244975263744,2014-03-01 06:59:51,Oh geez what was I thinking
439268565917528064,2014-02-28 05:19:21,Round 2 was a success
439046585037881344,2014-02-27 14:37:17,❄️
438702149351264256,2014-02-26 15:48:37,@TessaMccorkell get
436331157127323649,2014-02-20 02:47:09,The amount of pop I've been drinking is actually unhealthy. I need to stop
435948612439519232,2014-02-19 01:27:03,Idk how schools expects us to study for a subject we have no interest in.
435530971346403328,2014-02-17 21:47:30,You make me angry
435292018143539200,2014-02-17 05:57:59,This is not good
434528798478827520,2014-02-15 03:25:13,Growing old is such a scary thought.
434181925394083840,2014-02-14 04:26:52,Need to get away
434181712436666368,2014-02-14 04:26:01,Couldn't concentrate on anything
433827479849934851,2014-02-13 04:58:25,Lifesaver
433599077910319104,2014-02-12 13:50:50,Heated steering wheel would be nice
432867327336390657,2014-02-10 13:23:07,This just ruined the rest of the day for me http://t.co/xzRS9eLhCC
432736690978189312,2014-02-10 04:44:01,Car problems actually suck
432692192843288576,2014-02-10 01:47:12,Fuck you chem
432665981899382784,2014-02-10 00:03:03,Awkward moment when I add someone by accident..... Thanks iPhone
432654550039023616,2014-02-09 23:17:37,Fuck me
432411684079435776,2014-02-09 07:12:33,Mini putting in the middle of the night is officially off my bucket list. http://t.co/Qu8CZhxE3o
432331502588678145,2014-02-09 01:53:57,@deemully LET IT SNOW
432211984226865152,2014-02-08 17:59:01,How does Toronto get snow but not us?
432200873012236289,2014-02-08 17:14:52,Shoutout to NRML for having such a good sale
431608252887867393,2014-02-07 02:00:01,The beard is gone
431581303893274625,2014-02-07 00:12:55,When your barber starts giving you life advice
431558310605516800,2014-02-06 22:41:33,Lol ok there
431272013848903680,2014-02-06 03:43:55,Never really realized how much adult humor was in Johnny Bravo when I was a kid
431091655358578688,2014-02-05 15:47:14,Need snow tonight
430577264330145794,2014-02-04 05:43:14,This is movie was a lot better when I was a kid.
430560118350958592,2014-02-04 04:35:06,I want sushi
430197093488398336,2014-02-03 04:32:34,Good night gonna have a shit ton of homework to do tomorrow doe
429795348627066881,2014-02-02 01:56:10,Felt the inner ken block come out tonight.
429374431333330944,2014-01-31 22:03:36,"Thanks, cuz this is what I needed"
429114829597462528,2014-01-31 04:52:02,Still makes me really angry
428968059362349057,2014-01-30 19:08:49,This is awks
428748627297595392,2014-01-30 04:36:53,Kevin Sullivan's reading is more interesting then his whole lecture.
428699816281919489,2014-01-30 01:22:55,My goal is to drive a nice car before I die.
428698903328735232,2014-01-30 01:19:18,The #Jaguar commercial was actually too much
428410971585925120,2014-01-29 06:15:09,Might've fucked up....
428288473246625792,2014-01-28 22:08:23,I just want to do something... Don't want to stay here
427998623947714560,2014-01-28 02:56:38,4 hour nap because my alarm didn't turn on.... I didn't want to sleep tonight anyways
427819839550660608,2014-01-27 15:06:12,Traffic that's the shit I don't like
427674496729092096,2014-01-27 05:28:40,I can't believe you'd even say that .... Smh
427588939587678208,2014-01-26 23:48:42,My gyms actually too far... I think it's time to switch
427248065834389504,2014-01-26 01:14:11,"""I rather look hot and get into an accident"" -Wise Words from Riley"
426893724660936704,2014-01-25 01:46:09,"Finally got a case for my phone, finally feel safe"
426223500110880768,2014-01-23 05:22:55,"@emma_wendt 
Both you and Matt are gone :'("
425840512914837504,2014-01-22 04:01:04,And I have fucking 8 am classes tomorrow
425840462193111042,2014-01-22 04:00:52,That's two hour nap actually fucked me
425170562508681216,2014-01-20 07:38:56,"Just had a ""WTF was I thinking at that time?"" Moment"
423963087658418176,2014-01-16 23:40:51,Suits actually has the best soundtrack
423110730036940800,2014-01-14 15:13:53,Love spending one of my last days of break at the garage
423007681574490112,2014-01-14 08:24:25,Talking to all these people at this time of night makes me realize that I am not the only one with a fucked up sleep schedule.
421866352589033472,2014-01-11 04:49:11,You can never watch #ProjectX enough times
421420353999495168,2014-01-09 23:16:56,"My parents want to buy me a manual car, idk how I feel about this"
421420098918703104,2014-01-09 23:15:55,"@divacrowe 
It's good to be back."
421409513351438336,2014-01-09 22:33:52,I forgot how good tumblr was.
420688967034363904,2014-01-07 22:50:40,"Officially been written off 

RIP 🚗"
420058629308297217,2014-01-06 05:05:56,Everyone's freaking out about school starting tomorrow and I'm just sitting here with another 2 weeks of freedom ahead of me.
419976642727931904,2014-01-05 23:40:09,I still haven't gotten a case for my phone yet... As you can tell I like to live life dangerously
419942428494139392,2014-01-05 21:24:11,Oh Geez
419016292641693696,2014-01-03 08:04:03,There was so many things i wanted to do before school started and now I can't anymore...This sucks.
418488070938583040,2014-01-01 21:05:05,"Victorias, Rube,Nights with the boys,Bootcamp,MrBurke,SauvéPartyGrad,Calypso,Prom,AfterProm,Halloween. All in all 2013 was a great year"
418481217835511808,2014-01-01 20:37:52,Even though the guy that hit me looked like a complete thug and had knuckle tattoos apparently he's half way done becoming a doctor.
418297517692833793,2014-01-01 08:27:54,At least tonight was kinda good to me
418297471995883520,2014-01-01 08:27:43,Fuck me
418296038123126784,2014-01-01 08:22:01,Fuck I'm actually really sad
418207878999056385,2014-01-01 02:31:42,Great wait to starts the new year
418207543572168704,2014-01-01 02:30:22,This is a piss off
418207410616942592,2014-01-01 02:29:51,"First accident, safe to say I never want to experience that again"
417915672195133440,2013-12-31 07:10:35,I haven't had pizza in like forever
417913361460764672,2013-12-31 07:01:24,"“@TheUrbanDiction: Ashley : A slut we all know.” 

@ashproulx  did you see this?"
416903993034412032,2013-12-28 12:10:32,The best thing about driving at this hour on days like these is that the roads are totally empty. It's weirdly calming
416888160367280128,2013-12-28 11:07:37,Not a smart idea..... Not a good idea at all
416856893605564416,2013-12-28 09:03:22,Stayed up late just so I sleep the whole car ride there #PrettySmartIfIDoSaySoMyself
416856448534994946,2013-12-28 09:01:36,Finally going to sleep
416831590145474560,2013-12-28 07:22:50,Good Kid Maad City is #6 on the charts right now. Where's Born Sinner? All the way down at the bottom at #35. Nuff said.
416280133583241216,2013-12-26 18:51:32,"First time working on Boxing Day, hopefully it's not as bad as everyone says"
415722817254985729,2013-12-25 05:56:58,No where in particular I just want to get out
415722717317324801,2013-12-25 05:56:34,I really just want to grab the car and just drive...
415273102025572352,2013-12-24 00:09:57,It's good to be back
414495631529750528,2013-12-21 20:40:34,Hate how the smallest things can ruin your whole day
414288910806564864,2013-12-21 06:59:08,Was a good night
413790203724443648,2013-12-19 21:57:27,Went to sleep and it was dark and woke up and it's still dark.
413494138294636544,2013-12-19 02:20:59,#TurnUp
412956299882532864,2013-12-17 14:43:48,How do you not realize that it's a guys washroom.
412737334929403904,2013-12-17 00:13:43,Back on the #GymGrind
412492154578034689,2013-12-16 07:59:28,Praying for atleast 3 hours of sleep
412469507962073088,2013-12-16 06:29:28,1:30 and still watching #WWYD
412445927735975937,2013-12-16 04:55:46,Watching #WWYD instead f studying. Nice
412390073963773953,2013-12-16 01:13:50,Just want my exams to be over
412337818510163968,2013-12-15 21:46:11,I hate cal
411923319525367808,2013-12-14 18:19:07,Good guy manager
411373223750541312,2013-12-13 05:53:14,Only at chapter 5… not gonna make it
411373154582282241,2013-12-13 05:52:57,Don't feel like studying anymore
411331644281221120,2013-12-13 03:08:00,Fuck only on chapter 4
411319077928325122,2013-12-13 02:18:04,YouTube's rewind video just made my night so much better
411231679953793026,2013-12-12 20:30:47,Hate not having my car
411166123712061440,2013-12-12 16:10:17,"@LauraAnneNash21 
Where do you work now?"
411125788788797440,2013-12-12 13:30:01,Not looking forward to the full day of studying ahead of me.
410925343969513472,2013-12-12 00:13:31,Half off you didn't even spell her name right....
410925258929995776,2013-12-12 00:13:11,I feel bad for this girl that passed away and everything but it really pisses me off how fake everyone is about it.
410871659445252096,2013-12-11 20:40:11,Five guy
410666803623251968,2013-12-11 07:06:10,Aiming for at least 4 hours of sleep before the exam...
409857095056384000,2013-12-09 01:28:40,"@hyousefi6 
What can I say, I'm just 100% guy."
409424441706557440,2013-12-07 20:49:28,Spent an hour trying to get one math question and still got it wrong so a nap seems like the best course of action right now#Feelingdefeated
409220073908219904,2013-12-07 07:17:23,Sorry
409218718690840576,2013-12-07 07:12:00,Miss it
409217458277720064,2013-12-07 07:06:59,Nostalgia
408779625829892097,2013-12-06 02:07:12,Realized I left all my lit stuff in the library and my essay is due tomorrow.... I'm actually fucked
408492772782776320,2013-12-05 07:07:21,I just want my break none of this bullshit anymore
407715549905313792,2013-12-03 03:38:56,"""I sleep less and I'm tired, I sleep more and I'm still tired. There's no winning in life"""
407713343772696576,2013-12-03 03:30:10,"@iRiLians 
Yolo right?"
407704352573255681,2013-12-03 02:54:27,"@iRiLians 
Next time we bring Riley and laugh at how bad he'll be"
407703364877549568,2013-12-03 02:50:31,"@iRiLians 
For my first time I did aight, gave you a run for your money."
407666735555551232,2013-12-03 00:24:58,@AananR @tyler_deevy some*
407666661681295360,2013-12-03 00:24:40,"@Tyler_DEEVY 
Time to go play so ball"
407371603530379265,2013-12-02 04:52:13,The things you learn at 12 at night
407178940130660352,2013-12-01 16:06:39,"""Demons run when a good man goes to war"""
407017044626767872,2013-12-01 05:23:20,Fast and furious won't be the same without you. #RIPPaulWalker
406630948105490432,2013-11-30 03:49:07,Facebook game seriously has to be the funnest game ever
405171995844698112,2013-11-26 03:11:46,Finally understanding Cal. #FeelingGreat
404752935193960448,2013-11-24 23:26:34,Staff meeting. Let's see how this goes.
404346709201145856,2013-11-23 20:32:22,Just saw two different accidents within the span of 100 meters. Gotta love winter
403806078418173952,2013-11-22 08:44:06,Hopefully I get 3 hours of sleep at least
403788208455970816,2013-11-22 07:33:05,Feel like puking............
403765447222632448,2013-11-22 06:02:38,Shouldnt you guys bothering kids or something?
403765321955549184,2013-11-22 06:02:09,K there aylmer cops... Just enforces the cops eating doughnut stereotype more
403764504183320576,2013-11-22 05:58:54,The roads are so empty at night
403733399397228544,2013-11-22 03:55:18,I think procrastinating to start my 1500 word essay until now might've been a bad idea....
403024118766768128,2013-11-20 04:56:52,This is actually pissing me off...
402261456600956928,2013-11-18 02:26:19,Didn't get any homework done this weekend... I'm actually fucked
402261413206700032,2013-11-18 02:26:09,Fuck
401928713270345728,2013-11-17 04:24:07,I didn't get any homework done today and I have work tomorrow....this might be a problem
401818233658826752,2013-11-16 21:05:06,I'm actually really excited for university
401371116729794560,2013-11-15 15:28:26,"@minniecrain @hyousefi6 
Drake knew what's was up"
401371068122030080,2013-11-15 15:28:14,"@minniecrain @hyousefi6 
""No new friends, no new friends, no new friends, no no new ...Fuck your fake friends where your real friends at?"""
401161172948246528,2013-11-15 01:34:11,"@CassidyCharette 
No that just means I have to try even harder now"
401148245511901184,2013-11-15 00:42:49,"@CassidyCharette 
Do you actually?"
401143667240349696,2013-11-15 00:24:37,"Hit 30 hours of skipped classes today. feeling pretty proud, next goal is to get 48 hours skipped. #Milestone"
400463786315759616,2013-11-13 03:23:01,So Darcy gets wifi for students after we leave... Thanks Darcy it's not like we wanted/needed it.
399261156960768000,2013-11-09 19:44:12,WHY IS IT SNOWING?? I AM NOT READY FOR THIS YET
399233123747000320,2013-11-09 17:52:48,I wish I was really smart so I wouldn't be stressed about doing homework
399059295771176960,2013-11-09 06:22:04,"Backed out Riley's car for him, safe to say I'm the better driver."
397136364602273793,2013-11-03 23:01:02,I learned today that cleaning the car isn't as bad when it's yours
397136301025423360,2013-11-03 23:00:47,Cleaned the car #FeelingGood
396443325143584769,2013-11-02 01:07:08,@minniecrain no I had orientation for chapters and since I quit I'm not gonna get paid for the orientation
396432911622103040,2013-11-02 00:25:46,@minniecrain because I quit
396415238557696000,2013-11-01 23:15:32,So I sat through a 3 hour orientation for nothing... Not even getting paid for it anymore.
396415070793527298,2013-11-01 23:14:52,@DramaticIssues I turned it down
396414992402374656,2013-11-01 23:14:33,@divacrowe Carlingwood
396383450678059009,2013-11-01 21:09:13,Got a job at AMERICAN EAGLE #BANGBANG
396352613253672960,2013-11-01 19:06:41,My head hurts...
396155672934752256,2013-11-01 06:04:07,McGangbang is good all times of day
395201250926403584,2013-10-29 14:51:35,"So I got the job at chapters, passed my drivers and now hopefully I did good on that cal to make that week the greatest week ever."
395199678620241920,2013-10-29 14:45:20,Got the job at Chapters #BangBang
394538668108435456,2013-10-27 18:58:43,When you actually understand the science in The Big Bang Theory....
394296539855597568,2013-10-27 02:56:35,Late night Zaks
394251234636726272,2013-10-26 23:56:33,"""I didn't fight my way to the top of the food chain just to be a vegetarian"""
393900465085116416,2013-10-26 00:42:43,Holy shit it's cold outside tonight
393860436745277440,2013-10-25 22:03:40,FINNA Turn Up #Wills
392741633923350528,2013-10-22 19:57:56,Passed #BangBang
392509053387436032,2013-10-22 04:33:45,This week will either go really good or really bad...
392415437029253120,2013-10-21 22:21:45,So stressed for this cal test
392142576469696512,2013-10-21 04:17:30,My room smells like A535 ... And my nose is burning...
391673411363405824,2013-10-19 21:13:12,"“@UberFacts: A town in Peru settles their issues every December 25th with fist fights! http://t.co/3SsqknQm6a”
This has to happen everywhere"
391348208267321344,2013-10-18 23:40:58,I'm bored of all the songs in my playlist... I need to download some new songs.
391325842020003840,2013-10-18 22:12:05,"""I don't train back, because I can't see it so idek if it exist"" 
#WiseWordsFromAryan"
